Ref,Val,Package,PosX,PosY,Rot,Side
"C41","2.2uF","C_0603_1608Metric",107.900000,-97.883000,270.000000,top
"C41","2.2uF","C_0603_1608Metric",107.900000,-194.883000,270.000000,top
"C41","2.2uF","C_0603_1608Metric",192.900000,-194.883000,270.000000,top
"C41","2.2uF","C_0603_1608Metric",277.900000,-291.883000,270.000000,top
"C41","2.2uF","C_0603_1608Metric",277.900000,-97.883000,270.000000,top
"C41","2.2uF","C_0603_1608Metric",107.900000,-291.883000,270.000000,top
"C41","2.2uF","C_0603_1608Metric",192.900000,-97.883000,270.000000,top
"C41","2.2uF","C_0603_1608Metric",192.900000,-291.883000,270.000000,top
"C42","100nF","C_0603_1608Metric",258.450000,-123.400000,270.000000,top
"C42","100nF","C_0603_1608Metric",173.450000,-220.400000,270.000000,top
"C42","100nF","C_0603_1608Metric",173.450000,-123.400000,270.000000,top
"C42","100nF","C_0603_1608Metric",173.450000,-317.400000,270.000000,top
"C42","100nF","C_0603_1608Metric",88.450000,-220.400000,270.000000,top
"C42","100nF","C_0603_1608Metric",258.450000,-317.400000,270.000000,top
"C42","100nF","C_0603_1608Metric",88.450000,-123.400000,270.000000,top
"C42","100nF","C_0603_1608Metric",258.450000,-220.400000,270.000000,top
"C42","100nF","C_0603_1608Metric",88.450000,-317.400000,270.000000,top
"C43","22uF 25V","C_0805_2012Metric",199.100000,-191.637500,270.000000,top
"C43","22uF 25V","C_0805_2012Metric",114.100000,-191.637500,270.000000,top
"C43","22uF 25V","C_0805_2012Metric",114.100000,-94.637500,270.000000,top
"C43","22uF 25V","C_0805_2012Metric",284.100000,-288.637500,270.000000,top
"C43","22uF 25V","C_0805_2012Metric",284.100000,-191.637500,270.000000,top
"C43","22uF 25V","C_0805_2012Metric",199.100000,-288.637500,270.000000,top
"C43","22uF 25V","C_0805_2012Metric",114.100000,-288.637500,270.000000,top
"C43","22uF 25V","C_0805_2012Metric",199.100000,-94.637500,270.000000,top
"C43","22uF 25V","C_0805_2012Metric",284.100000,-94.637500,270.000000,top
"C44","6.8pF","C_0603_1608Metric",70.530000,-118.837500,90.000000,top
"C44","6.8pF","C_0603_1608Metric",240.530000,-215.837500,90.000000,top
"C44","6.8pF","C_0603_1608Metric",155.530000,-312.837500,90.000000,top
"C44","6.8pF","C_0603_1608Metric",70.530000,-215.837500,90.000000,top
"C44","6.8pF","C_0603_1608Metric",240.530000,-118.837500,90.000000,top
"C44","6.8pF","C_0603_1608Metric",155.530000,-215.837500,90.000000,top
"C44","6.8pF","C_0603_1608Metric",240.530000,-312.837500,90.000000,top
"C44","6.8pF","C_0603_1608Metric",70.530000,-312.837500,90.000000,top
"C44","6.8pF","C_0603_1608Metric",155.530000,-118.837500,90.000000,top
"C45","100nF","C_0402_1005Metric",175.215000,-62.069000,0.000000,top
"C45","100nF","C_0402_1005Metric",260.215000,-62.069000,0.000000,top
"C45","100nF","C_0402_1005Metric",90.215000,-62.069000,0.000000,top
"C45","100nF","C_0402_1005Metric",260.215000,-159.069000,0.000000,top
"C45","100nF","C_0402_1005Metric",90.215000,-256.069000,0.000000,top
"C45","100nF","C_0402_1005Metric",260.215000,-256.069000,0.000000,top
"C45","100nF","C_0402_1005Metric",90.215000,-159.069000,0.000000,top
"C45","100nF","C_0402_1005Metric",175.215000,-159.069000,0.000000,top
"C45","100nF","C_0402_1005Metric",175.215000,-256.069000,0.000000,top
"C46","100nF","C_0402_1005Metric",88.310000,-157.799000,180.000000,top
"C46","100nF","C_0402_1005Metric",258.310000,-157.799000,180.000000,top
"C46","100nF","C_0402_1005Metric",88.310000,-254.799000,180.000000,top
"C46","100nF","C_0402_1005Metric",258.310000,-60.799000,180.000000,top
"C46","100nF","C_0402_1005Metric",258.310000,-254.799000,180.000000,top
"C46","100nF","C_0402_1005Metric",88.310000,-60.799000,180.000000,top
"C46","100nF","C_0402_1005Metric",173.310000,-60.799000,180.000000,top
"C46","100nF","C_0402_1005Metric",173.310000,-254.799000,180.000000,top
"C46","100nF","C_0402_1005Metric",173.310000,-157.799000,180.000000,top
"C47","100nF","C_0402_1005Metric",88.056000,-256.069000,0.000000,top
"C47","100nF","C_0402_1005Metric",173.056000,-256.069000,0.000000,top
"C47","100nF","C_0402_1005Metric",173.056000,-159.069000,0.000000,top
"C47","100nF","C_0402_1005Metric",173.056000,-62.069000,0.000000,top
"C47","100nF","C_0402_1005Metric",258.056000,-256.069000,0.000000,top
"C47","100nF","C_0402_1005Metric",258.056000,-159.069000,0.000000,top
"C47","100nF","C_0402_1005Metric",88.056000,-159.069000,0.000000,top
"C47","100nF","C_0402_1005Metric",258.056000,-62.069000,0.000000,top
"C47","100nF","C_0402_1005Metric",88.056000,-62.069000,0.000000,top
"C48","100nF","C_0402_1005Metric",86.151000,-157.799000,180.000000,top
"C48","100nF","C_0402_1005Metric",86.151000,-60.799000,180.000000,top
"C48","100nF","C_0402_1005Metric",171.151000,-60.799000,180.000000,top
"C48","100nF","C_0402_1005Metric",256.151000,-157.799000,180.000000,top
"C48","100nF","C_0402_1005Metric",256.151000,-254.799000,180.000000,top
"C48","100nF","C_0402_1005Metric",86.151000,-254.799000,180.000000,top
"C48","100nF","C_0402_1005Metric",256.151000,-60.799000,180.000000,top
"C48","100nF","C_0402_1005Metric",171.151000,-157.799000,180.000000,top
"C48","100nF","C_0402_1005Metric",171.151000,-254.799000,180.000000,top
"C49","100nF","C_0402_1005Metric",255.643000,-256.069000,0.000000,top
"C49","100nF","C_0402_1005Metric",170.643000,-62.069000,0.000000,top
"C49","100nF","C_0402_1005Metric",170.643000,-159.069000,0.000000,top
"C49","100nF","C_0402_1005Metric",255.643000,-62.069000,0.000000,top
"C49","100nF","C_0402_1005Metric",255.643000,-159.069000,0.000000,top
"C49","100nF","C_0402_1005Metric",170.643000,-256.069000,0.000000,top
"C49","100nF","C_0402_1005Metric",85.643000,-256.069000,0.000000,top
"C49","100nF","C_0402_1005Metric",85.643000,-62.069000,0.000000,top
"C49","100nF","C_0402_1005Metric",85.643000,-159.069000,0.000000,top
"C50","100nF","C_0402_1005Metric",168.992000,-157.799000,180.000000,top
"C50","100nF","C_0402_1005Metric",168.992000,-60.799000,180.000000,top
"C50","100nF","C_0402_1005Metric",168.992000,-254.799000,180.000000,top
"C50","100nF","C_0402_1005Metric",83.992000,-157.799000,180.000000,top
"C50","100nF","C_0402_1005Metric",253.992000,-157.799000,180.000000,top
"C50","100nF","C_0402_1005Metric",253.992000,-60.799000,180.000000,top
"C50","100nF","C_0402_1005Metric",83.992000,-254.799000,180.000000,top
"C50","100nF","C_0402_1005Metric",83.992000,-60.799000,180.000000,top
"C50","100nF","C_0402_1005Metric",253.992000,-254.799000,180.000000,top
"C51","100nF","C_0402_1005Metric",253.484000,-256.069000,0.000000,top
"C51","100nF","C_0402_1005Metric",168.484000,-62.069000,0.000000,top
"C51","100nF","C_0402_1005Metric",253.484000,-62.069000,0.000000,top
"C51","100nF","C_0402_1005Metric",83.484000,-159.069000,0.000000,top
"C51","100nF","C_0402_1005Metric",83.484000,-62.069000,0.000000,top
"C51","100nF","C_0402_1005Metric",83.484000,-256.069000,0.000000,top
"C51","100nF","C_0402_1005Metric",253.484000,-159.069000,0.000000,top
"C51","100nF","C_0402_1005Metric",168.484000,-159.069000,0.000000,top
"C51","100nF","C_0402_1005Metric",168.484000,-256.069000,0.000000,top
"C52","100nF","C_0402_1005Metric",249.674000,-257.974000,180.000000,top
"C52","100nF","C_0402_1005Metric",79.674000,-257.974000,180.000000,top
"C52","100nF","C_0402_1005Metric",164.674000,-257.974000,180.000000,top
"C52","100nF","C_0402_1005Metric",164.674000,-63.974000,180.000000,top
"C52","100nF","C_0402_1005Metric",249.674000,-63.974000,180.000000,top
"C52","100nF","C_0402_1005Metric",79.674000,-160.974000,180.000000,top
"C52","100nF","C_0402_1005Metric",164.674000,-160.974000,180.000000,top
"C52","100nF","C_0402_1005Metric",249.674000,-160.974000,180.000000,top
"C52","100nF","C_0402_1005Metric",79.674000,-63.974000,180.000000,top
"C53","100nF","C_0402_1005Metric",164.166000,-65.244000,0.000000,top
"C53","100nF","C_0402_1005Metric",79.166000,-259.244000,0.000000,top
"C53","100nF","C_0402_1005Metric",79.166000,-162.244000,0.000000,top
"C53","100nF","C_0402_1005Metric",249.166000,-259.244000,0.000000,top
"C53","100nF","C_0402_1005Metric",164.166000,-259.244000,0.000000,top
"C53","100nF","C_0402_1005Metric",249.166000,-65.244000,0.000000,top
"C53","100nF","C_0402_1005Metric",164.166000,-162.244000,0.000000,top
"C53","100nF","C_0402_1005Metric",249.166000,-162.244000,0.000000,top
"C53","100nF","C_0402_1005Metric",79.166000,-65.244000,0.000000,top
"C54","100nF","C_0402_1005Metric",77.261000,-257.974000,180.000000,top
"C54","100nF","C_0402_1005Metric",247.261000,-160.974000,180.000000,top
"C54","100nF","C_0402_1005Metric",162.261000,-63.974000,180.000000,top
"C54","100nF","C_0402_1005Metric",162.261000,-160.974000,180.000000,top
"C54","100nF","C_0402_1005Metric",77.261000,-160.974000,180.000000,top
"C54","100nF","C_0402_1005Metric",247.261000,-63.974000,180.000000,top
"C54","100nF","C_0402_1005Metric",77.261000,-63.974000,180.000000,top
"C54","100nF","C_0402_1005Metric",247.261000,-257.974000,180.000000,top
"C54","100nF","C_0402_1005Metric",162.261000,-257.974000,180.000000,top
"C55","100nF","C_0402_1005Metric",76.626000,-259.244000,0.000000,top
"C55","100nF","C_0402_1005Metric",161.626000,-259.244000,0.000000,top
"C55","100nF","C_0402_1005Metric",161.626000,-65.244000,0.000000,top
"C55","100nF","C_0402_1005Metric",246.626000,-259.244000,0.000000,top
"C55","100nF","C_0402_1005Metric",246.626000,-162.244000,0.000000,top
"C55","100nF","C_0402_1005Metric",161.626000,-162.244000,0.000000,top
"C55","100nF","C_0402_1005Metric",76.626000,-162.244000,0.000000,top
"C55","100nF","C_0402_1005Metric",76.626000,-65.244000,0.000000,top
"C55","100nF","C_0402_1005Metric",246.626000,-65.244000,0.000000,top
"C56","100nF","C_0402_1005Metric",73.324000,-63.974000,180.000000,top
"C56","100nF","C_0402_1005Metric",158.324000,-257.974000,180.000000,top
"C56","100nF","C_0402_1005Metric",243.324000,-257.974000,180.000000,top
"C56","100nF","C_0402_1005Metric",73.324000,-160.974000,180.000000,top
"C56","100nF","C_0402_1005Metric",243.324000,-160.974000,180.000000,top
"C56","100nF","C_0402_1005Metric",73.324000,-257.974000,180.000000,top
"C56","100nF","C_0402_1005Metric",158.324000,-160.974000,180.000000,top
"C56","100nF","C_0402_1005Metric",158.324000,-63.974000,180.000000,top
"C56","100nF","C_0402_1005Metric",243.324000,-63.974000,180.000000,top
"C57","100nF","C_0402_1005Metric",72.816000,-259.244000,0.000000,top
"C57","100nF","C_0402_1005Metric",157.816000,-162.244000,0.000000,top
"C57","100nF","C_0402_1005Metric",242.816000,-65.244000,0.000000,top
"C57","100nF","C_0402_1005Metric",157.816000,-65.244000,0.000000,top
"C57","100nF","C_0402_1005Metric",157.816000,-259.244000,0.000000,top
"C57","100nF","C_0402_1005Metric",72.816000,-162.244000,0.000000,top
"C57","100nF","C_0402_1005Metric",242.816000,-162.244000,0.000000,top
"C57","100nF","C_0402_1005Metric",242.816000,-259.244000,0.000000,top
"C57","100nF","C_0402_1005Metric",72.816000,-65.244000,0.000000,top
"C58","100nF","C_0402_1005Metric",71.038000,-160.974000,180.000000,top
"C58","100nF","C_0402_1005Metric",241.038000,-160.974000,180.000000,top
"C58","100nF","C_0402_1005Metric",241.038000,-63.974000,180.000000,top
"C58","100nF","C_0402_1005Metric",241.038000,-257.974000,180.000000,top
"C58","100nF","C_0402_1005Metric",71.038000,-257.974000,180.000000,top
"C58","100nF","C_0402_1005Metric",156.038000,-257.974000,180.000000,top
"C58","100nF","C_0402_1005Metric",156.038000,-160.974000,180.000000,top
"C58","100nF","C_0402_1005Metric",71.038000,-63.974000,180.000000,top
"C58","100nF","C_0402_1005Metric",156.038000,-63.974000,180.000000,top
"C59","100nF","C_0402_1005Metric",240.530000,-259.244000,0.000000,top
"C59","100nF","C_0402_1005Metric",240.530000,-162.244000,0.000000,top
"C59","100nF","C_0402_1005Metric",240.530000,-65.244000,0.000000,top
"C59","100nF","C_0402_1005Metric",155.530000,-259.244000,0.000000,top
"C59","100nF","C_0402_1005Metric",155.530000,-65.244000,0.000000,top
"C59","100nF","C_0402_1005Metric",70.530000,-259.244000,0.000000,top
"C59","100nF","C_0402_1005Metric",155.530000,-162.244000,0.000000,top
"C59","100nF","C_0402_1005Metric",70.530000,-65.244000,0.000000,top
"C59","100nF","C_0402_1005Metric",70.530000,-162.244000,0.000000,top
"C78","100nF","C_0603_1608Metric",61.640000,-78.553600,90.000000,top
"C78","100nF","C_0603_1608Metric",146.640000,-272.553600,90.000000,top
"C78","100nF","C_0603_1608Metric",231.640000,-272.553600,90.000000,top
"C78","100nF","C_0603_1608Metric",146.640000,-78.553600,90.000000,top
"C78","100nF","C_0603_1608Metric",231.640000,-175.553600,90.000000,top
"C78","100nF","C_0603_1608Metric",61.640000,-272.553600,90.000000,top
"C78","100nF","C_0603_1608Metric",146.640000,-175.553600,90.000000,top
"C78","100nF","C_0603_1608Metric",61.640000,-175.553600,90.000000,top
"C78","100nF","C_0603_1608Metric",231.640000,-78.553600,90.000000,top
"C79","10nF","C_0603_1608Metric",161.245000,-174.436000,180.000000,top
"C79","10nF","C_0603_1608Metric",246.245000,-271.436000,180.000000,top
"C79","10nF","C_0603_1608Metric",161.245000,-271.436000,180.000000,top
"C79","10nF","C_0603_1608Metric",246.245000,-77.436000,180.000000,top
"C79","10nF","C_0603_1608Metric",246.245000,-174.436000,180.000000,top
"C79","10nF","C_0603_1608Metric",76.245000,-77.436000,180.000000,top
"C79","10nF","C_0603_1608Metric",161.245000,-77.436000,180.000000,top
"C79","10nF","C_0603_1608Metric",76.245000,-174.436000,180.000000,top
"C79","10nF","C_0603_1608Metric",76.245000,-271.436000,180.000000,top
"C80","10nF","C_0603_1608Metric",238.244000,-68.419000,90.000000,top
"C80","10nF","C_0603_1608Metric",68.244000,-262.419000,90.000000,top
"C80","10nF","C_0603_1608Metric",153.244000,-165.419000,90.000000,top
"C80","10nF","C_0603_1608Metric",153.244000,-262.419000,90.000000,top
"C80","10nF","C_0603_1608Metric",68.244000,-165.419000,90.000000,top
"C80","10nF","C_0603_1608Metric",153.244000,-68.419000,90.000000,top
"C80","10nF","C_0603_1608Metric",68.244000,-68.419000,90.000000,top
"C80","10nF","C_0603_1608Metric",238.244000,-165.419000,90.000000,top
"C80","10nF","C_0603_1608Metric",238.244000,-262.419000,90.000000,top
"C82","10nF","C_0603_1608Metric",251.071000,-173.801000,0.000000,top
"C82","10nF","C_0603_1608Metric",251.071000,-270.801000,0.000000,top
"C82","10nF","C_0603_1608Metric",166.071000,-76.801000,0.000000,top
"C82","10nF","C_0603_1608Metric",81.071000,-76.801000,0.000000,top
"C82","10nF","C_0603_1608Metric",251.071000,-76.801000,0.000000,top
"C82","10nF","C_0603_1608Metric",166.071000,-270.801000,0.000000,top
"C82","10nF","C_0603_1608Metric",81.071000,-173.801000,0.000000,top
"C82","10nF","C_0603_1608Metric",81.071000,-270.801000,0.000000,top
"C82","10nF","C_0603_1608Metric",166.071000,-173.801000,0.000000,top
"D1","BAV70","SOT-23",201.186500,-98.200500,180.000000,top
"D1","BAV70","SOT-23",116.186500,-98.200500,180.000000,top
"D1","BAV70","SOT-23",286.186500,-292.200500,180.000000,top
"D1","BAV70","SOT-23",201.186500,-195.200500,180.000000,top
"D1","BAV70","SOT-23",286.186500,-195.200500,180.000000,top
"D1","BAV70","SOT-23",116.186500,-292.200500,180.000000,top
"D1","BAV70","SOT-23",116.186500,-195.200500,180.000000,top
"D1","BAV70","SOT-23",201.186500,-292.200500,180.000000,top
"D1","BAV70","SOT-23",286.186500,-98.200500,180.000000,top
"D2","PESD1CAN-UX","SOT-23",276.700000,-103.500000,270.000000,top
"D2","PESD1CAN-UX","SOT-23",191.700000,-103.500000,270.000000,top
"D2","PESD1CAN-UX","SOT-23",191.700000,-297.500000,270.000000,top
"D2","PESD1CAN-UX","SOT-23",276.700000,-297.500000,270.000000,top
"D2","PESD1CAN-UX","SOT-23",191.700000,-200.500000,270.000000,top
"D2","PESD1CAN-UX","SOT-23",106.700000,-103.500000,270.000000,top
"D2","PESD1CAN-UX","SOT-23",106.700000,-297.500000,270.000000,top
"D2","PESD1CAN-UX","SOT-23",106.700000,-200.500000,270.000000,top
"D2","PESD1CAN-UX","SOT-23",276.700000,-200.500000,270.000000,top
"D7","B5819W","D_SOD-123",245.483000,-320.458000,90.000000,top
"D7","B5819W","D_SOD-123",75.483000,-126.458000,90.000000,top
"D7","B5819W","D_SOD-123",75.483000,-320.458000,90.000000,top
"D7","B5819W","D_SOD-123",75.483000,-223.458000,90.000000,top
"D7","B5819W","D_SOD-123",160.483000,-320.458000,90.000000,top
"D7","B5819W","D_SOD-123",160.483000,-223.458000,90.000000,top
"D7","B5819W","D_SOD-123",160.483000,-126.458000,90.000000,top
"D7","B5819W","D_SOD-123",245.483000,-223.458000,90.000000,top
"D7","B5819W","D_SOD-123",245.483000,-126.458000,90.000000,top
"D13","SRV05-4","SOT-23-6",171.252600,-262.495200,0.000000,top
"D13","SRV05-4","SOT-23-6",86.252600,-68.495200,0.000000,top
"D13","SRV05-4","SOT-23-6",86.252600,-165.495200,0.000000,top
"D13","SRV05-4","SOT-23-6",256.252600,-262.495200,0.000000,top
"D13","SRV05-4","SOT-23-6",256.252600,-165.495200,0.000000,top
"D13","SRV05-4","SOT-23-6",171.252600,-165.495200,0.000000,top
"D13","SRV05-4","SOT-23-6",256.252600,-68.495200,0.000000,top
"D13","SRV05-4","SOT-23-6",86.252600,-262.495200,0.000000,top
"D13","SRV05-4","SOT-23-6",171.252600,-68.495200,0.000000,top
"D14","LED-GREEN","C_0805_2012Metric",166.833000,-219.902000,180.000000,top
"D14","LED-GREEN","C_0805_2012Metric",81.833000,-219.902000,180.000000,top
"D14","LED-GREEN","C_0805_2012Metric",166.833000,-122.902000,180.000000,top
"D14","LED-GREEN","C_0805_2012Metric",166.833000,-316.902000,180.000000,top
"D14","LED-GREEN","C_0805_2012Metric",251.833000,-316.902000,180.000000,top
"D14","LED-GREEN","C_0805_2012Metric",251.833000,-122.902000,180.000000,top
"D14","LED-GREEN","C_0805_2012Metric",81.833000,-316.902000,180.000000,top
"D14","LED-GREEN","C_0805_2012Metric",251.833000,-219.902000,180.000000,top
"D14","LED-GREEN","C_0805_2012Metric",81.833000,-122.902000,180.000000,top
"D16","SRV05-4","SOT-23-6",166.833000,-324.268000,0.000000,top
"D16","SRV05-4","SOT-23-6",166.833000,-130.268000,0.000000,top
"D16","SRV05-4","SOT-23-6",81.833000,-130.268000,0.000000,top
"D16","SRV05-4","SOT-23-6",251.833000,-130.268000,0.000000,top
"D16","SRV05-4","SOT-23-6",251.833000,-324.268000,0.000000,top
"D16","SRV05-4","SOT-23-6",81.833000,-227.268000,0.000000,top
"D16","SRV05-4","SOT-23-6",166.833000,-227.268000,0.000000,top
"D16","SRV05-4","SOT-23-6",81.833000,-324.268000,0.000000,top
"D16","SRV05-4","SOT-23-6",251.833000,-227.268000,0.000000,top
"D17","B5819W","D_SOD-123",246.753000,-316.902000,0.000000,top
"D17","B5819W","D_SOD-123",246.753000,-122.902000,0.000000,top
"D17","B5819W","D_SOD-123",76.753000,-219.902000,0.000000,top
"D17","B5819W","D_SOD-123",161.753000,-219.902000,0.000000,top
"D17","B5819W","D_SOD-123",161.753000,-316.902000,0.000000,top
"D17","B5819W","D_SOD-123",246.753000,-219.902000,0.000000,top
"D17","B5819W","D_SOD-123",76.753000,-122.902000,0.000000,top
"D17","B5819W","D_SOD-123",161.753000,-122.902000,0.000000,top
"D17","B5819W","D_SOD-123",76.753000,-316.902000,0.000000,top
"D19","LED-RED","LED_0603_1608Metric",131.400000,-298.309200,180.000000,top
"D19","LED-RED","LED_0603_1608Metric",131.400000,-201.309200,180.000000,top
"D19","LED-RED","LED_0603_1608Metric",46.400000,-104.309200,180.000000,top
"D19","LED-RED","LED_0603_1608Metric",46.400000,-201.309200,180.000000,top
"D19","LED-RED","LED_0603_1608Metric",216.400000,-104.309200,180.000000,top
"D19","LED-RED","LED_0603_1608Metric",46.400000,-298.309200,180.000000,top
"D19","LED-RED","LED_0603_1608Metric",216.400000,-298.309200,180.000000,top
"D19","LED-RED","LED_0603_1608Metric",131.400000,-104.309200,180.000000,top
"D19","LED-RED","LED_0603_1608Metric",216.400000,-201.309200,180.000000,top
"D21","LED-RED","LED_0805_2012Metric",229.650000,-309.050000,0.000000,top
"D21","LED-RED","LED_0805_2012Metric",144.650000,-309.050000,0.000000,top
"D21","LED-RED","LED_0805_2012Metric",229.650000,-115.050000,0.000000,top
"D21","LED-RED","LED_0805_2012Metric",59.650000,-115.050000,0.000000,top
"D21","LED-RED","LED_0805_2012Metric",144.650000,-115.050000,0.000000,top
"D21","LED-RED","LED_0805_2012Metric",59.650000,-309.050000,0.000000,top
"D21","LED-RED","LED_0805_2012Metric",59.650000,-212.050000,0.000000,top
"D21","LED-RED","LED_0805_2012Metric",229.650000,-212.050000,0.000000,top
"D21","LED-RED","LED_0805_2012Metric",144.650000,-212.050000,0.000000,top
"D22","LED-GREEN","LED_0805_2012Metric",59.633500,-116.950000,0.000000,top
"D22","LED-GREEN","LED_0805_2012Metric",229.633500,-310.950000,0.000000,top
"D22","LED-GREEN","LED_0805_2012Metric",144.633500,-213.950000,0.000000,top
"D22","LED-GREEN","LED_0805_2012Metric",59.633500,-213.950000,0.000000,top
"D22","LED-GREEN","LED_0805_2012Metric",144.633500,-116.950000,0.000000,top
"D22","LED-GREEN","LED_0805_2012Metric",144.633500,-310.950000,0.000000,top
"D22","LED-GREEN","LED_0805_2012Metric",59.633500,-310.950000,0.000000,top
"D22","LED-GREEN","LED_0805_2012Metric",229.633500,-213.950000,0.000000,top
"D22","LED-GREEN","LED_0805_2012Metric",229.633500,-116.950000,0.000000,top
"D23","LED-BLUE","LED_0805_2012Metric",144.633500,-307.150000,0.000000,top
"D23","LED-BLUE","LED_0805_2012Metric",144.633500,-113.150000,0.000000,top
"D23","LED-BLUE","LED_0805_2012Metric",59.633500,-210.150000,0.000000,top
"D23","LED-BLUE","LED_0805_2012Metric",229.633500,-113.150000,0.000000,top
"D23","LED-BLUE","LED_0805_2012Metric",229.633500,-307.150000,0.000000,top
"D23","LED-BLUE","LED_0805_2012Metric",59.633500,-113.150000,0.000000,top
"D23","LED-BLUE","LED_0805_2012Metric",144.633500,-210.150000,0.000000,top
"D23","LED-BLUE","LED_0805_2012Metric",229.633500,-210.150000,0.000000,top
"D23","LED-BLUE","LED_0805_2012Metric",59.633500,-307.150000,0.000000,top
"D27","LED-YELLOW","LED_0805_2012Metric",229.633500,-208.250000,0.000000,top
"D27","LED-YELLOW","LED_0805_2012Metric",144.633500,-208.250000,0.000000,top
"D27","LED-YELLOW","LED_0805_2012Metric",229.633500,-305.250000,0.000000,top
"D27","LED-YELLOW","LED_0805_2012Metric",144.633500,-305.250000,0.000000,top
"D27","LED-YELLOW","LED_0805_2012Metric",59.633500,-305.250000,0.000000,top
"D27","LED-YELLOW","LED_0805_2012Metric",229.633500,-111.250000,0.000000,top
"D27","LED-YELLOW","LED_0805_2012Metric",59.633500,-208.250000,0.000000,top
"D27","LED-YELLOW","LED_0805_2012Metric",59.633500,-111.250000,0.000000,top
"D27","LED-YELLOW","LED_0805_2012Metric",144.633500,-111.250000,0.000000,top
"D28","LED-RED","LED_0603_1608Metric",85.400000,-286.400000,0.000000,top
"D28","LED-RED","LED_0603_1608Metric",170.400000,-92.400000,0.000000,top
"D28","LED-RED","LED_0603_1608Metric",255.400000,-286.400000,0.000000,top
"D28","LED-RED","LED_0603_1608Metric",85.400000,-92.400000,0.000000,top
"D28","LED-RED","LED_0603_1608Metric",170.400000,-189.400000,0.000000,top
"D28","LED-RED","LED_0603_1608Metric",255.400000,-92.400000,0.000000,top
"D28","LED-RED","LED_0603_1608Metric",170.400000,-286.400000,0.000000,top
"D28","LED-RED","LED_0603_1608Metric",255.400000,-189.400000,0.000000,top
"D28","LED-RED","LED_0603_1608Metric",85.400000,-189.400000,0.000000,top
"D29","LED-RED","LED_0603_1608Metric",77.900000,-285.000000,180.000000,top
"D29","LED-RED","LED_0603_1608Metric",77.900000,-91.000000,180.000000,top
"D29","LED-RED","LED_0603_1608Metric",247.900000,-91.000000,180.000000,top
"D29","LED-RED","LED_0603_1608Metric",247.900000,-188.000000,180.000000,top
"D29","LED-RED","LED_0603_1608Metric",162.900000,-188.000000,180.000000,top
"D29","LED-RED","LED_0603_1608Metric",247.900000,-285.000000,180.000000,top
"D29","LED-RED","LED_0603_1608Metric",162.900000,-285.000000,180.000000,top
"D29","LED-RED","LED_0603_1608Metric",77.900000,-188.000000,180.000000,top
"D29","LED-RED","LED_0603_1608Metric",162.900000,-91.000000,180.000000,top
"D30","1N4148WS","D_SOD-323",200.600000,-73.350000,270.000000,top
"D30","1N4148WS","D_SOD-323",200.600000,-267.350000,270.000000,top
"D30","1N4148WS","D_SOD-323",285.600000,-170.350000,270.000000,top
"D30","1N4148WS","D_SOD-323",115.600000,-170.350000,270.000000,top
"D30","1N4148WS","D_SOD-323",115.600000,-267.350000,270.000000,top
"D30","1N4148WS","D_SOD-323",200.600000,-170.350000,270.000000,top
"D30","1N4148WS","D_SOD-323",285.600000,-73.350000,270.000000,top
"D30","1N4148WS","D_SOD-323",115.600000,-73.350000,270.000000,top
"D30","1N4148WS","D_SOD-323",285.600000,-267.350000,270.000000,top
"D31","LED-RED","LED_0603_1608Metric",200.600000,-264.150000,270.000000,top
"D31","LED-RED","LED_0603_1608Metric",285.600000,-264.150000,270.000000,top
"D31","LED-RED","LED_0603_1608Metric",115.600000,-167.150000,270.000000,top
"D31","LED-RED","LED_0603_1608Metric",115.600000,-264.150000,270.000000,top
"D31","LED-RED","LED_0603_1608Metric",285.600000,-167.150000,270.000000,top
"D31","LED-RED","LED_0603_1608Metric",200.600000,-167.150000,270.000000,top
"D31","LED-RED","LED_0603_1608Metric",200.600000,-70.150000,270.000000,top
"D31","LED-RED","LED_0603_1608Metric",285.600000,-70.150000,270.000000,top
"D31","LED-RED","LED_0603_1608Metric",115.600000,-70.150000,270.000000,top
"D32","1N4148WS","D_SOD-323",203.100000,-267.300000,270.000000,top
"D32","1N4148WS","D_SOD-323",118.100000,-170.300000,270.000000,top
"D32","1N4148WS","D_SOD-323",203.100000,-73.300000,270.000000,top
"D32","1N4148WS","D_SOD-323",288.100000,-267.300000,270.000000,top
"D32","1N4148WS","D_SOD-323",288.100000,-170.300000,270.000000,top
"D32","1N4148WS","D_SOD-323",288.100000,-73.300000,270.000000,top
"D32","1N4148WS","D_SOD-323",203.100000,-170.300000,270.000000,top
"D32","1N4148WS","D_SOD-323",118.100000,-73.300000,270.000000,top
"D32","1N4148WS","D_SOD-323",118.100000,-267.300000,270.000000,top
"D33","LED-RED","LED_0603_1608Metric",288.600000,-70.200000,270.000000,top
"D33","LED-RED","LED_0603_1608Metric",288.600000,-167.200000,270.000000,top
"D33","LED-RED","LED_0603_1608Metric",118.600000,-167.200000,270.000000,top
"D33","LED-RED","LED_0603_1608Metric",203.600000,-167.200000,270.000000,top
"D33","LED-RED","LED_0603_1608Metric",203.600000,-70.200000,270.000000,top
"D33","LED-RED","LED_0603_1608Metric",288.600000,-264.200000,270.000000,top
"D33","LED-RED","LED_0603_1608Metric",203.600000,-264.200000,270.000000,top
"D33","LED-RED","LED_0603_1608Metric",118.600000,-70.200000,270.000000,top
"D33","LED-RED","LED_0603_1608Metric",118.600000,-264.200000,270.000000,top
